point_id,x,y,room_name,notes
0,77.888379,95.724874,N048_1,Basement - N048 Door 1
1,68.760189,95.724874,N048_2,Basement - N048 Door 2
2,66.527225,95.722124,E004S_1,Basement - E004S Door 1
3,57.858242,95.722124,E004S_2,Basement - E004S Door 2
4,55.599406,95.712345,N050_1,Basement - N050 Door 1
5,47.117023,95.712345,N050_2,Basement - N050 Door 2
6,44.910334,95.700938,N054_1,Basement - N054 Door 1
7,38.050383,95.700938,N054_2,Basement - N054 Door 2
8,67.363440,83.883325,N056_1,Basement - N056 Door 1
9,67.363440,74.097749,N056_2,Basement - N056 Door 2
10,67.405207,63.878599,E040_1,Basement - E040 Door 1
11,67.405207,54.229854,E040_2,Basement - E040 Door 2
12,67.392306,43.978366,E024_1,Basement - E024 Door 1
13,67.392306,34.176650,E024_2,Basement - E024 Door 2
14,82.862320,26.631768,E004_1,Basement - E004 Door 1
15,71.653844,26.631768,E004_2,Basement - E004 Door 2
16,29.336641,39.066380,E001_1,Basement - E001 Door 1
17,29.336641,28.988360,E001_2,Basement - E001 Door 2
18,29.355357,27.591865,W088_1,Basement - W088 Door 1
19,29.355357,17.318894,W088_2,Basement - W088 Door 2
20,27.785541,16.511943,W090_1,Basement - W090 Door 1
21,25.245115,22.606802,W090_2,Basement - W090 Door 2
22,26.147411,82.656992,W098,Basement - W098
23,26.199225,75.197200,W094,Basement - W094
24,26.159957,67.976700,W066,Basement - W066
25,25.247020,59.861935,W068,Basement - W068
26,26.182710,56.151587,W070,Basement - W070
27,25.291800,51.711961,W074,Basement - W074
28,26.158814,41.947987,W076,Basement - W076
29,20.000000,35.838679,W078,Basement - W078
30,18.338741,35.817392,W080,Basement - W080
31,3.011934,17.022515,W088M,Basement - W088M (Lounge)
32,25.247742,18.509657,W090M,Basement - W090M (Lounge)
33,5.502624,29.921006,W097,Basement - W097
34,25.971710,28.218690,W096,Basement - W096
35,5.566502,51.698063,W091,Basement - W091
36,3.000089,92.402779,W092,Basement - W092
37,6.887801,92.442474,W075,Basement - W075
38,9.563216,93.454405,W065M,Basement - W065M (Lounge)
39,28.773746,96.564117,W063M,Basement - W063M (Lounge)
40,17.844364,88.772439,W061,Basement - W061
41,19.370308,88.788461,W058A,Basement - W058A
42,5.497481,79.350005,W068T,Basement - W068T (Restroom)
43,5.511771,71.227994,W066T,Basement - W066T (Restroom)
44,79.619976,92.283242,W069,Basement - W069
45,80.763932,90.717633,W071,Basement - W071
46,69.207915,49.056351,N044,Basement - N044
47,69.164786,69.006515,W001S,Basement - W001S (Stairwell)
48,0.000000,0.000000,ori,Origin calibration point
49,100.390000,130.200000,ori-tr,Reference calibration point
